entered while loop in thread
2019-04-22 15:23:53,650 INFO     
new value sent:
2019-04-22 15:23:53,651 INFO     realtime
('-2.93 2.335 -1.045', '0.042 0.074 1.02')
2019-04-22 15:23:54,754 INFO     
entered while loop in thread
2019-04-22 15:23:54,757 INFO     
new value sent:
2019-04-22 15:23:54,758 INFO     realtime
('-3.044 2.411 -0.992', '0.04 0.073 1.024')
2019-04-22 15:23:55,861 INFO     
entered while loop in thread
2019-04-22 15:23:55,865 INFO     
new value sent:
2019-04-22 15:23:55,866 INFO     realtime
('-2.907 2.296 -0.946', '0.042 0.075 1.02')
2019-04-22 15:23:56,969 INFO     
entered while loop in thread
2019-04-22 15:23:56,972 INFO     
new value sent:
2019-04-22 15:23:56,973 INFO     realtime
('-3.006 2.388 -1.022', '0.041 0.076 1.021')
2019-04-22 15:23:58,076 INFO     
entered while loop in thread
2019-04-22 15:23:58,080 INFO     
new value sent:
2019-04-22 15:23:58,081 INFO     realtime
('-2.914 2.472 -0.923', '0.042 0.075 1.021')
2019-04-22 15:23:59,183 INFO     
entered while loop in thread
2019-04-22 15:23:59,193 INFO     
new value sent:
2019-04-22 15:23:59,194 INFO     realtime
('-2.983 2.38 -1.022', '0.042 0.078 1.021')
2019-04-22 15:24:00,296 INFO     
entered while loop in thread
2019-04-22 15:24:00,300 INFO     
new value sent:
2019-04-22 15:24:00,301 INFO     realtime
('-2.975 2.373 -0.938', '0.041 0.074 1.022')
2019-04-22 15:24:01,404 INFO     
entered while loop in thread
2019-04-22 15:24:01,407 INFO     
new value sent:
2019-04-22 15:24:01,408 INFO     realtime
('-2.968 2.342 -1.045', '0.042 0.074 1.02')
2019-04-22 15:24:02,511 INFO     
entered while loop in thread
2019-04-22 15:24:02,515 INFO     
new value sent:
2019-04-22 15:24:02,516 INFO     realtime
('-2.991 2.502 -0.984', '0.042 0.075 1.019')
2019-04-22 15:24:03,618 INFO     
entered while loop in thread
2019-04-22 15:24:03,622 INFO     
new value sent:
2019-04-22 15:24:03,623 INFO     realtime
('-2.945 2.434 -0.938', '0.041 0.076 1.021')
2019-04-22 15:24:04,726 INFO     
entered while loop in thread
2019-04-22 15:24:04,740 INFO     
new value sent:
2019-04-22 15:24:04,741 INFO     realtime
('-2.945 2.472 -1.03', '0.041 0.074 1.024')
2019-04-22 15:24:05,844 INFO     
entered while loop in thread
2019-04-22 15:24:05,848 INFO     
new value sent:
2019-04-22 15:24:05,849 INFO     realtime
('-3.052 2.472 -1.03', '0.039 0.074 1.022')
2019-04-22 15:24:06,951 INFO     
entered while loop in thread
2019-04-22 15:24:06,955 INFO     
new value sent:
2019-04-22 15:24:06,956 INFO     realtime
('-3.044 2.419 -1.038', '0.04 0.076 1.017')
2019-04-22 15:24:08,059 INFO     
entered while loop in thread
2019-04-22 15:24:08,063 INFO     
new value sent:
2019-04-22 15:24:08,064 INFO     realtime
('-3.014 2.434 -0.961', '0.041 0.076 1.021')
2019-04-22 15:24:09,167 INFO     
entered while loop in thread
2019-04-22 15:24:09,170 INFO     
new value sent:
2019-04-22 15:24:09,171 INFO     realtime
('-2.983 2.327 -0.992', '0.041 0.077 1.022')
2019-04-22 15:24:10,274 INFO     
entered while loop in thread
2019-04-22 15:24:10,283 INFO     
new value sent:
2019-04-22 15:24:10,284 INFO     realtime
('-3.044 2.365 -0.984', '0.039 0.076 1.022')
2019-04-22 15:24:11,386 INFO     
entered while loop in thread
2019-04-22 15:24:11,390 INFO     
new value sent:
2019-04-22 15:24:11,391 INFO     realtime
('-2.983 2.396 -0.946', '0.042 0.077 1.023')
2019-04-22 15:24:12,494 INFO     
entered while loop in thread
2019-04-22 15:24:12,498 INFO     
new value sent:
2019-04-22 15:24:12,499 INFO     realtime
('-3.014 2.464 -1.015', '0.041 0.075 1.02')
2019-04-22 15:24:13,601 INFO     
entered while loop in thread
2019-04-22 15:24:13,605 INFO     
new value sent:
2019-04-22 15:24:13,606 INFO     realtime
('-2.975 2.388 -1.083', '0.041 0.074 1.024')
2019-04-22 15:24:14,709 INFO     
entered while loop in thread
2019-04-22 15:24:14,712 INFO     
new value sent:
2019-04-22 15:24:14,713 INFO     realtime
('-3.006 2.319 -0.992', '0.041 0.078 1.023')
2019-04-22 15:24:15,816 INFO     
entered while loop in thread
2019-04-22 15:24:15,827 INFO     
new value sent:
2019-04-22 15:24:15,828 INFO     realtime
('-2.983 2.396 -1.007', '0.041 0.075 1.022')
2019-04-22 15:24:16,930 INFO     
entered while loop in thread
2019-04-22 15:24:16,934 INFO     
new value sent:
2019-04-22 15:24:16,935 INFO     realtime
('-2.93 2.403 -0.885', '0.041 0.073 1.02')
2019-04-22 15:24:18,038 INFO     
entered while loop in thread
2019-04-22 15:24:18,041 INFO     
new value sent:
2019-04-22 15:24:18,042 INFO     realtime
('-3.014 2.502 -0.977', '0.041 0.072 1.021')
2019-04-22 15:24:19,145 INFO     
entered while loop in thread
2019-04-22 15:24:19,149 INFO     
new value sent:
2019-04-22 15:24:19,150 INFO     realtime
('-2.975 2.419 -1.03', '0.042 0.076 1.02')
2019-04-22 15:24:20,252 INFO     
entered while loop in thread
2019-04-22 15:24:20,256 INFO     
new value sent:
2019-04-22 15:24:20,257 INFO     realtime
('-3.014 2.419 -0.961', '0.042 0.075 1.022')
2019-04-22 15:24:21,360 INFO     
entered while loop in thread
2019-04-22 15:24:21,370 INFO     
new value sent:
2019-04-22 15:24:21,371 INFO     realtime
('-2.892 2.365 -1.045', '0.043 0.073 1.025')
2019-04-22 15:24:22,473 INFO     
entered while loop in thread
2019-04-22 15:24:22,477 INFO     
new value sent:
2019-04-22 15:24:22,478 INFO     realtime
('-3.059 2.357 -0.984', '0.043 0.073 1.024')
2019-04-22 15:24:23,581 INFO     
entered while loop in thread
2019-04-22 15:24:23,584 INFO     
new value sent:
2019-04-22 15:24:23,585 INFO     realtime
('-2.914 2.411 -0.999', '0.042 0.074 1.023')
2019-04-22 15:24:24,688 INFO     
entered while loop in thread
2019-04-22 15:24:24,692 INFO     
new value sent:
2019-04-22 15:24:24,693 INFO     realtime
('-2.983 2.289 -1.03', '0.041 0.076 1.018')
2019-04-22 15:24:25,795 INFO     
entered while loop in thread
2019-04-22 15:24:25,799 INFO     
new value sent:
2019-04-22 15:24:25,800 INFO     realtime
('-3.044 2.419 -1.022', '0.041 0.075 1.023')
2019-04-22 15:24:26,903 INFO     
entered while loop in thread
2019-04-22 15:24:26,906 INFO     
new value sent:
2019-04-22 15:24:26,907 INFO     realtime
('-2.983 2.38 -1.022', '0.041 0.076 1.024')
2019-04-22 15:24:28,010 INFO     
entered while loop in thread
2019-04-22 15:24:28,013 INFO     
new value sent:
2019-04-22 15:24:28,014 INFO     realtime
('-2.945 2.434 -0.977', '0.041 0.074 1.022')
2019-04-22 15:24:29,117 INFO     
entered while loop in thread
2019-04-22 15:24:29,121 INFO     
new value sent:
2019-04-22 15:24:29,122 INFO     realtime
('-3.029 2.396 -0.946', '0.042 0.076 1.02')
2019-04-22 15:24:30,225 INFO     
entered while loop in thread
2019-04-22 15:24:30,228 INFO     
new value sent:
2019-04-22 15:24:30,229 INFO     realtime
('-3.014 2.312 -0.992', '0.042 0.075 1.022')
2019-04-22 15:24:31,332 INFO     
entered while loop in thread
2019-04-22 15:24:31,335 INFO     
new value sent:
2019-04-22 15:24:31,336 INFO     realtime
('-2.953 2.457 -0.977', '0.04 0.075 1.019')
2019-04-22 15:24:32,439 INFO     
entered while loop in thread
2019-04-22 15:24:32,447 INFO     
new value sent:
2019-04-22 15:24:32,448 INFO     realtime
('-3.006 2.403 -0.854', '0.041 0.073 1.018')
2019-04-22 15:24:33,551 INFO     
entered while loop in thread
2019-04-22 15:24:33,555 INFO     
new value sent:
2019-04-22 15:24:33,556 INFO     realtime
('-2.991 2.335 -0.977', '0.042 0.074 1.022')
2019-04-22 15:24:34,658 INFO     
entered while loop in thread
2019-04-22 15:24:34,662 INFO     
new value sent:
2019-04-22 15:24:34,664 INFO     realtime
('-2.998 2.403 -0.999', '0.043 0.075 1.021')
2019-04-22 15:24:35,766 INFO     
entered while loop in thread
2019-04-22 15:24:35,770 INFO     
new value sent:
2019-04-22 15:24:35,771 INFO     realtime
('-3.036 2.296 -1.06', '0.04 0.073 1.022')
2019-04-22 15:24:36,874 INFO     
entered while loop in thread
2019-04-22 15:24:36,878 INFO     
new value sent:
2019-04-22 15:24:36,878 INFO     realtime
('-2.945 2.342 -1.022', '0.04 0.075 1.022')
2019-04-22 15:24:37,981 INFO     
entered while loop in thread
2019-04-22 15:24:38,073 INFO     
new value sent:
2019-04-22 15:24:38,074 INFO     realtime
('-3.067 2.464 -0.938', '0.042 0.074 1.02')
2019-04-22 15:24:39,177 INFO     
entered while loop in thread
2019-04-22 15:24:39,180 INFO     
new value sent:
2019-04-22 15:24:39,181 INFO     realtime
('-2.93 2.388 -1.007', '0.042 0.076 1.025')
2019-04-22 15:24:40,284 INFO     
entered while loop in thread
2019-04-22 15:24:40,288 INFO     
new value sent:
2019-04-22 15:24:40,289 INFO     realtime
('-2.953 2.342 -1.007', '0.041 0.076 1.022')
2019-04-22 15:24:41,391 INFO     
entered while loop in thread
2019-04-22 15:24:41,395 INFO     
new value sent:
2019-04-22 15:24:41,396 INFO     realtime
('-3.044 2.457 -0.954', '0.04 0.077 1.022')
2019-04-22 15:24:42,499 INFO     
entered while loop in thread
2019-04-22 15:24:42,503 INFO     
new value sent:
2019-04-22 15:24:42,504 INFO     realtime
('-3.029 2.327 -0.961', '0.042 0.075 1.024')
2019-04-22 15:24:43,606 INFO     
entered while loop in thread
2019-04-22 15:24:43,698 INFO     
new value sent:
2019-04-22 15:24:43,699 INFO     realtime
('-2.983 2.35 -0.984', '0.045 0.074 1.02')
2019-04-22 15:24:44,802 INFO     
entered while loop in thread
2019-04-22 15:24:44,806 INFO     
new value sent:
2019-04-22 15:24:44,807 INFO     realtime
('-2.998 2.174 -0.999', '0.044 0.075 1.022')
2019-04-22 15:24:45,910 INFO     
entered while loop in thread
2019-04-22 15:24:45,914 INFO     
new value sent:
2019-04-22 15:24:45,915 INFO     realtime
('-2.945 2.357 -0.999', '0.04 0.076 1.018')
2019-04-22 15:24:47,017 INFO     
entered while loop in thread
2019-04-22 15:24:47,021 INFO     
new value sent:
2019-04-22 15:24:47,023 INFO     realtime
('-3.014 2.373 -0.938', '0.044 0.076 1.025')
2019-04-22 15:24:48,125 INFO     
entered while loop in thread
2019-04-22 15:24:48,129 INFO     
new value sent:
2019-04-22 15:24:48,130 INFO     realtime
('-2.953 2.403 -0.908', '0.042 0.076 1.023')
2019-04-22 15:24:49,233 INFO     
entered while loop in thread
2019-04-22 15:24:49,237 INFO     
new value sent:
2019-04-22 15:24:49,238 INFO     realtime
('-2.991 2.419 -0.961', '0.042 0.073 1.022')
2019-04-22 15:24:50,341 INFO     
entered while loop in thread
2019-04-22 15:24:50,345 INFO     
new value sent:
2019-04-22 15:24:50,346 INFO     realtime
('-2.998 2.365 -0.954', '0.04 0.076 1.021')
2019-04-22 15:24:51,449 INFO     
entered while loop in thread
2019-04-22 15:24:51,453 INFO     
new value sent:
2019-04-22 15:24:51,454 INFO     realtime
('-2.922 2.449 -0.9', '0.041 0.073 1.021')
2019-04-22 15:24:52,557 INFO     
entered while loop in thread
2019-04-22 15:24:52,561 INFO     
new value sent:
2019-04-22 15:24:52,562 INFO     realtime
('-2.991 2.502 -0.87', '0.041 0.075 1.018')
2019-04-22 15:24:53,664 INFO     
entered while loop in thread
2019-04-22 15:24:53,668 INFO     
new value sent:
2019-04-22 15:24:53,669 INFO     realtime
('-3.006 2.38 -1.083', '0.041 0.075 1.023')
2019-04-22 15:24:54,772 INFO     
entered while loop in thread
2019-04-22 15:24:54,776 INFO     
new value sent:
2019-04-22 15:24:54,780 INFO     realtime
('-2.968 2.51 -0.992', '0.044 0.076 1.021')
2019-04-22 15:24:55,883 INFO     
entered while loop in thread
2019-04-22 15:24:55,887 INFO     
new value sent:
2019-04-22 15:24:55,888 INFO     realtime
('-3.029 2.457 -0.992', '0.044 0.074 1.027')
2019-04-22 15:24:56,991 INFO     
entered while loop in thread
2019-04-22 15:24:56,995 INFO     
new value sent:
2019-04-22 15:24:56,996 INFO     realtime
('-3.082 2.396 -0.938', '0.041 0.074 1.022')
2019-04-22 15:24:58,099 INFO     
entered while loop in thread
2019-04-22 15:24:58,103 INFO     
new value sent:
2019-04-22 15:24:58,104 INFO     realtime
('-3.044 2.342 -1.038', '0.042 0.074 1.02')
2019-04-22 15:24:59,207 INFO     
entered while loop in thread
2019-04-22 15:24:59,211 INFO     
new value sent:
2019-04-22 15:24:59,212 INFO     realtime
('-2.983 2.396 -0.931', '0.041 0.074 1.02')
2019-04-22 15:25:00,314 INFO     
entered while loop in thread
2019-04-22 15:25:00,318 INFO     
new value sent:
2019-04-22 15:25:00,320 INFO     realtime
('-3.029 2.441 -0.999', '0.04 0.073 1.024')
2019-04-22 15:25:01,422 INFO     
entered while loop in thread
2019-04-22 15:25:01,426 INFO     
new value sent:
2019-04-22 15:25:01,427 INFO     realtime
('-2.983 2.472 -0.923', '0.041 0.074 1.024')
2019-04-22 15:25:02,530 INFO     
entered while loop in thread
2019-04-22 15:25:02,534 INFO     
new value sent:
2019-04-22 15:25:02,535 INFO     realtime
('-3.044 2.289 -0.977', '0.04 0.076 1.022')
2019-04-22 15:25:03,638 INFO     
entered while loop in thread
2019-04-22 15:25:03,642 INFO     
new value sent:
2019-04-22 15:25:03,643 INFO     realtime
('-2.953 2.312 -0.954', '0.042 0.074 1.024')
2019-04-22 15:25:04,746 INFO     
entered while loop in thread
2019-04-22 15:25:04,750 INFO     
new value sent:
2019-04-22 15:25:04,751 INFO     realtime
('-2.975 2.403 -0.961', '0.042 0.074 1.021')
2019-04-22 15:25:05,854 INFO     
entered while loop in thread
2019-04-22 15:25:05,867 INFO     
new value sent:
2019-04-22 15:25:05,868 INFO     realtime
('-3.006 2.457 -1.03', '0.042 0.074 1.021')
2019-04-22 15:25:06,970 INFO     
entered while loop in thread
2019-04-22 15:25:06,974 INFO     
new value sent:
2019-04-22 15:25:06,975 INFO     realtime
('-3.006 2.35 -0.984', '0.042 0.078 1.022')
2019-04-22 15:25:08,078 INFO     
entered while loop in thread
2019-04-22 15:25:08,081 INFO     
new value sent:
2019-04-22 15:25:08,082 INFO     realtime
('-2.907 2.365 -0.977', '0.041 0.074 1.02')
2019-04-22 15:25:09,185 INFO     
entered while loop in thread
2019-04-22 15:25:09,189 INFO     
new value sent:
2019-04-22 15:25:09,190 INFO     realtime
('-2.983 2.411 -1.03', '0.041 0.078 1.021')
2019-04-22 15:25:10,293 INFO     
entered while loop in thread
2019-04-22 15:25:10,296 INFO     
new value sent:
2019-04-22 15:25:10,297 INFO     realtime
('-2.937 2.472 -0.961', '0.042 0.074 1.019')
2019-04-22 15:25:11,400 INFO     
entered while loop in thread
2019-04-22 15:25:11,408 INFO     
new value sent:
2019-04-22 15:25:11,409 INFO     realtime
('-2.991 2.403 -0.916', '0.04 0.074 1.02')
2019-04-22 15:25:12,512 INFO     
entered while loop in thread
2019-04-22 15:25:12,515 INFO     
new value sent:
2019-04-22 15:25:12,516 INFO     realtime
('-2.884 2.35 -0.977', '0.042 0.075 1.023')
2019-04-22 15:25:13,619 INFO     
entered while loop in thread
2019-04-22 15:25:13,623 INFO     
new value sent:
2019-04-22 15:25:13,624 INFO     realtime
('-2.998 2.457 -0.885', '0.041 0.073 1.019')
2019-04-22 15:25:14,726 INFO     
entered while loop in thread
2019-04-22 15:25:14,730 INFO     
new value sent:
2019-04-22 15:25:14,731 INFO     realtime
('-2.975 2.487 -0.87', '0.042 0.075 1.015')
2019-04-22 15:25:15,834 INFO     
entered while loop in thread
2019-04-22 15:25:15,837 INFO     
new value sent:
2019-04-22 15:25:15,838 INFO     realtime
('-3.014 2.38 -0.923', '0.041 0.073 1.019')
2019-04-22 15:25:16,941 INFO     
entered while loop in thread
2019-04-22 15:25:16,955 INFO     
new value sent:
2019-04-22 15:25:16,956 INFO     realtime
('-3.006 2.319 -1.015', '0.042 0.074 1.023')
2019-04-22 15:25:18,059 INFO     
entered while loop in thread
2019-04-22 15:25:18,063 INFO     
new value sent:
2019-04-22 15:25:18,064 INFO     realtime
('-3.006 2.411 -0.961', '0.043 0.074 1.02')
2019-04-22 15:25:19,166 INFO     
entered while loop in thread
2019-04-22 15:25:19,170 INFO     
new value sent:
2019-04-22 15:25:19,171 INFO     realtime
('-3.052 2.434 -0.931', '0.042 0.076 1.024')
2019-04-22 15:25:20,274 INFO     
entered while loop in thread
2019-04-22 15:25:20,278 INFO     
new value sent:
2019-04-22 15:25:20,279 INFO     realtime
('-3.006 2.441 -0.977', '0.04 0.074 1.019')
2019-04-22 15:25:21,381 INFO     
entered while loop in thread
2019-04-22 15:25:21,385 INFO     
new value sent:
2019-04-22 15:25:21,386 INFO     realtime
('-3.075 2.266 -0.954', '0.042 0.073 1.02')
2019-04-22 15:25:22,488 INFO     
entered while loop in thread
2019-04-22 15:25:22,497 INFO     
new value sent:
2019-04-22 15:25:22,498 INFO     realtime
('-3.029 2.342 -0.916', '0.042 0.075 1.021')
2019-04-22 15:25:23,601 INFO     
entered while loop in thread
2019-04-22 15:25:23,605 INFO     
new value sent:
2019-04-22 15:25:23,606 INFO     realtime
('-2.998 2.243 -0.977', '0.044 0.074 1.022')
2019-04-22 15:25:24,708 INFO     
entered while loop in thread
2019-04-22 15:25:24,712 INFO     
new value sent:
2019-04-22 15:25:24,713 INFO     realtime
('-2.968 2.365 -0.954', '0.041 0.073 1.02')
2019-04-22 15:25:25,816 INFO     
entered while loop in thread
2019-04-22 15:25:25,819 INFO     
new value sent:
2019-04-22 15:25:25,820 INFO     realtime
('-2.93 2.274 -1.06', '0.043 0.074 1.022')
2019-04-22 15:25:26,923 INFO     
entered while loop in thread
2019-04-22 15:25:26,927 INFO     
new value sent:
2019-04-22 15:25:26,928 INFO     realtime
('-2.975 2.289 -0.885', '0.04 0.076 1.02')
2019-04-22 15:25:28,030 INFO     
entered while loop in thread
2019-04-22 15:25:28,041 INFO     
new value sent:
2019-04-22 15:25:28,042 INFO     realtime
('-2.945 2.35 -0.969', '0.043 0.075 1.02')
2019-04-22 15:25:29,144 INFO     
entered while loop in thread
2019-04-22 15:25:29,148 INFO     
new value sent:
2019-04-22 15:25:29,149 INFO     realtime
('-2.937 2.319 -0.961', '0.043 0.074 1.019')
2019-04-22 15:25:30,252 INFO     
entered while loop in thread
2019-04-22 15:25:30,256 INFO     
new value sent:
2019-04-22 15:25:30,257 INFO     realtime
('-2.975 2.396 -1.038', '0.042 0.074 1.02')
2019-04-22 15:25:31,359 INFO     
entered while loop in thread
2019-04-22 15:25:31,363 INFO     
new value sent:
2019-04-22 15:25:31,364 INFO     realtime
('-3.044 2.464 -0.778', '0.039 0.072 1.024')
2019-04-22 15:25:32,466 INFO     
entered while loop in thread
2019-04-22 15:25:32,470 INFO     
new value sent:
2019-04-22 15:25:32,471 INFO     realtime
('-2.922 2.296 -1.045', '0.041 0.074 1.024')
2019-04-22 15:25:33,574 INFO     
entered while loop in thread
2019-04-22 15:25:33,584 INFO     
new value sent:
2019-04-22 15:25:33,585 INFO     realtime
('-3.029 2.472 -0.938', '0.04 0.074 1.02')
2019-04-22 15:25:34,688 INFO     
entered while loop in thread
2019-04-22 15:25:34,691 INFO     
new value sent:
2019-04-22 15:25:34,692 INFO     realtime
('-2.991 2.35 -0.9', '0.045 0.075 1.022')
2019-04-22 15:25:35,795 INFO     
entered while loop in thread
2019-04-22 15:25:35,799 INFO     
new value sent:
2019-04-22 15:25:35,800 INFO     realtime
('-3.021 2.38 -0.977', '0.042 0.074 1.024')
2019-04-22 15:25:36,903 INFO     
entered while loop in thread
2019-04-22 15:25:36,906 INFO     
new value sent:
2019-04-22 15:25:36,907 INFO     realtime
('-3.029 2.312 -0.938', '0.038 0.073 1.021')
2019-04-22 15:25:38,010 INFO     
entered while loop in thread
